Timestamp,Redemption Count,Sales Count,month,quarter,year,dayofweek,dayofyear,Redemption_lag_1,Redemption_lag_7,Sales_lag_1,Sales_lag_7,Redemption_rolling_mean_7,Redemption_rolling_mean_30,Sales_rolling_mean_7,Sales_rolling_mean_30,is_weekend,is_holiday,is_festival_event,covid_phase,is_covid,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Total Precip (mm)
2023-04-26,2025,1980,4,2,2023,0.3333333333333333,0.31506849315068497,1710.0,1379.0,1528.0,1150.0,1748.2857142857142,2186.2,1642.0,2115.366666666667,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.005408808946461183,0.9999853722859053,9.1,2.4,5.8,12.2,0.0
2023-04-27,3162,2974,4,2,2023,0.5,0.3178082191780822,2025.0,1416.0,1980.0,1250.0,1997.7142857142858,2264.7,1888.2857142857142,2180.5666666666666,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.00545584160307486,0.999985116785446,12.4,3.7,8.1,9.9,0.0
2023-04-28,1407,1452,4,2,2023,0.6666666666666666,0.32054794520547947,3162.0,1976.0,2974.0,1806.0,1916.4285714285713,2291.2,1837.7142857142858,2208.1,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.005502874247619474,0.9999848590728836,11.8,7.3,9.6,8.4,13.5
2023-04-29,1066,1005,4,2,2023,0.8333333333333333,0.3232876712328767,1407.0,1202.0,1452.0,1199.0,1897.0,2294.8333333333335,1810.0,2210.9,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.0055499068799909805,0.9999845991482186,10.3,6.1,8.2,9.8,6.8
2023-04-30,716,682,4,2,2023,1.0,0.32602739726027397,1066.0,2603.0,1005.0,2511.0,1627.4285714285713,2303.5666666666666,1548.7142857142858,2213.8333333333335,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.005596939500085338,0.9999843370114516,11.0,7.4,9.2,8.8,12.2
2023-05-01,1411,1343,5,2,2023,0.0,0.32876712328767127,716.0,1306.0,682.0,1220.0,1642.4285714285713,2307.9666666666667,1566.2857142857142,2215.3,0,0,1,3,0,0.0,1.0,0.005643972107798505,0.9999840726625832,10.7,6.0,8.4,9.6,1.3
2023-05-02,1127,1071,5,2,2023,0.16666666666666666,0.3315068493150685,1411.0,1710.0,1343.0,1528.0,1559.142857142857,2288.5,1501.0,2196.1,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.005691004703026437,0.9999838061016139,8.2,3.2,5.7,12.3,5.8
2023-05-03,1109,1220,5,2,2023,0.3333333333333333,0.33424657534246577,1127.0,2025.0,1071.0,1980.0,1428.2857142857142,2282.866666666667,1392.4285714285713,2195.3,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.005738037285665092,0.9999835373285444,10.0,3.3,6.7,11.3,5.1
2023-05-04,1843,1955,5,2,2023,0.5,0.336986301369863,1109.0,3162.0,1220.0,2974.0,1239.857142857143,2320.4333333333334,1246.857142857143,2239.6,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.0057850698556104274,0.9999832663433752,13.2,7.2,10.2,7.8,0.0
2023-05-05,3298,3423,5,2,2023,0.6666666666666666,0.33972602739726027,1843.0,1407.0,1955.0,1452.0,1510.0,2378.366666666667,1528.4285714285713,2306.633333333333,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.005832102412758401,0.9999829931461071,14.5,8.5,11.5,6.5,0.1
2023-05-06,9031,8732,5,2,2023,0.8333333333333333,0.34246575342465757,3298.0,1066.0,3423.0,1005.0,2647.8571428571427,2629.5,2632.285714285714,2547.0333333333333,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.005879134957004973,0.9999827177367403,18.6,7.2,12.9,5.1,0.0
2023-05-07,1928,1771,5,2,2023,1.0,0.3452054794520548,9031.0,716.0,8732.0,682.0,2821.0,2555.4666666666667,2787.8571428571427,2466.5,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.005926167488246096,0.9999824401152758,16.7,10.5,13.6,4.4,11.1
2023-05-08,2890,3190,5,2,2023,0.0,0.34794520547945207,1928.0,1411.0,1771.0,1343.0,3032.285714285714,2517.4666666666667,3051.714285714286,2446.8333333333335,0,0,0,3,0,0.0,1.0,0.0059732000063777305,0.9999821602817142,20.2,8.6,14.4,3.6,0.0
2023-05-09,2637,2538,5,2,2023,0.16666666666666666,0.3506849315068493,2890.0,1127.0,3190.0,1071.0,3248.0,2447.4333333333334,3261.285714285714,2376.266666666667,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.006020232511295833,0.9999818782360558,15.6,9.6,12.6,5.4,0.0
2023-05-10,2853,3116,5,2,2023,0.3333333333333333,0.35342465753424657,2637.0,1109.0,2538.0,1220.0,3497.1428571428573,2435.3,3532.1428571428573,2373.1,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.006067265002896363,0.9999815939783014,19.9,7.2,13.6,4.4,0.0
2023-05-11,3257,3394,5,2,2023,0.5,0.35616438356164387,2853.0,1843.0,3116.0,1955.0,3699.1428571428573,2479.8333333333335,3737.714285714286,2423.733333333333,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.006114297481075278,0.9999813075084518,26.7,11.5,19.1,0.0,0.0
2023-05-12,4034,4529,5,2,2023,0.6666666666666666,0.3589041095890411,3257.0,3298.0,3394.0,3423.0,3804.285714285714,2509.3333333333335,3895.714285714286,2469.4333333333334,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.006161329945728535,0.9999810188265075,27.5,15.0,21.2,0.0,0.0
2023-05-13,10688,10303,5,2,2023,0.8333333333333333,0.36164383561643837,4034.0,9031.0,4529.0,8732.0,4041.0,2741.3333333333335,4120.142857142857,2691.3333333333335,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.00620836239675209,0.999980727932469,23.1,13.6,18.4,0.0,0.0
2023-05-14,7845,7355,5,2,2023,1.0,0.3643835616438356,10688.0,1928.0,10303.0,1771.0,4886.285714285715,2888.766666666667,4917.857142857143,2821.3,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.006255394834041903,0.9999804348263371,15.9,10.5,13.2,4.8,0.0
2023-05-15,2984,3044,5,2,2023,0.0,0.36712328767123287,7845.0,2890.0,7355.0,3190.0,4899.714285714285,2791.3,4897.0,2733.133333333333,0,0,0,3,0,0.0,1.0,0.006302427257493933,0.9999801395081124,23.9,9.2,16.5,1.5,0.0
2023-05-16,2794,3038,5,2,2023,0.16666666666666666,0.36986301369863017,2984.0,2637.0,3044.0,2538.0,4922.142857142857,2718.0333333333333,4968.428571428572,2671.3333333333335,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.006349459667004137,0.9999798419777957,25.0,6.6,15.8,2.2,0.0
2023-05-17,1767,1787,5,2,2023,0.3333333333333333,0.3726027397260274,2794.0,2853.0,3038.0,3116.0,4767.0,2749.7,4778.571428571428,2711.4333333333334,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.00639649206246847,0.9999795422353873,10.2,2.8,6.5,11.5,0.0
2023-05-18,2522,2845,5,2,2023,0.5,0.37534246575342467,1767.0,3257.0,1787.0,3394.0,4662.0,2799.5333333333333,4700.142857142857,2780.366666666667,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.006443524443782892,0.9999792402808882,13.9,4.0,9.0,9.0,0.0
2023-05-19,3484,4206,5,2,2023,0.6666666666666666,0.3780821917808219,2522.0,4034.0,2845.0,4529.0,4583.428571428572,2869.7,4654.0,2882.233333333333,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.006490556810843363,0.999978936114299,21.5,8.4,14.9,3.1,9.0
2023-05-20,5348,7103,5,2,2023,0.8333333333333333,0.38082191780821917,3484.0,10688.0,4206.0,10303.0,3820.5714285714284,3000.766666666667,4196.857142857143,3077.3333333333335,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.006537589163545837,0.9999786297356202,17.4,11.9,14.6,3.4,15.5
2023-05-21,19826,19649,5,2,2023,1.0,0.3835616438356165,5348.0,7845.0,7103.0,7355.0,5532.142857142857,3595.766666666667,5953.142857142857,3672.1,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.006584621501786276,0.9999783211448527,24.3,10.7,17.5,0.5,0.0
2023-05-22,12999,12011,5,2,2023,0.0,0.3863013698630137,19826.0,2984.0,19649.0,3044.0,6962.857142857143,3989.0,7234.142857142857,4032.5,0,1,0,3,0,0.0,1.0,0.006631653825460636,0.9999780103419971,16.3,11.4,13.9,4.1,0.0
2023-05-23,4600,4564,5,2,2023,0.16666666666666666,0.38904109589041097,12999.0,2794.0,12011.0,3038.0,7220.857142857143,4055.5666666666666,7452.142857142857,4100.933333333333,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.0066786861344648755,0.999977697327054,19.5,10.0,14.8,3.2,0.0
2023-05-24,2130,2357,5,2,2023,0.3333333333333333,0.3917808219178082,4600.0,1767.0,4564.0,1787.0,7272.714285714285,4083.0333333333333,7533.571428571428,4138.833333333333,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.006725718428694951,0.9999773821000243,17.0,6.8,11.9,6.1,0.0
2023-05-25,3012,3068,5,2,2023,0.5,0.39452054794520547,2130.0,2522.0,2357.0,2845.0,7342.714285714285,4126.433333333333,7565.428571428572,4190.166666666667,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.006772750708046824,0.9999770646609084,15.4,5.2,10.3,7.7,0.0
2023-05-26,4083,5606,5,2,2023,0.6666666666666666,0.3972602739726028,3012.0,3484.0,3068.0,4206.0,7428.285714285715,4195.033333333334,7765.428571428572,4311.033333333334,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.006819782972416451,0.9999767450097072,19.9,7.4,13.7,4.3,0.0
2023-05-27,13183,12940,5,2,2023,0.8333333333333333,0.4,4083.0,5348.0,5606.0,7103.0,8547.57142857143,4529.066666666667,8599.285714285714,4643.233333333334,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.00686681522169979,0.9999764231464215,23.2,12.4,17.8,0.2,0.0
2023-05-28,13228,12633,5,2,2023,1.0,0.40273972602739727,13183.0,19826.0,12940.0,19649.0,7605.0,4923.1,7597.0,5015.933333333333,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.006913847455792798,0.9999760990710518,25.9,12.7,19.3,0.0,0.0
2023-05-29,4807,5035,5,2,2023,0.0,0.4054794520547945,13228.0,12999.0,12633.0,12011.0,6434.714285714285,5047.8,6600.428571428572,5150.266666666666,0,0,0,3,0,0.0,1.0,0.006960879674591435,0.999975772783599,24.2,17.3,20.7,0.0,0.0
2023-05-30,3921,4046,5,2,2023,0.16666666666666666,0.40821917808219177,4807.0,4600.0,5035.0,4564.0,6337.714285714285,5154.633333333333,6526.428571428572,5262.4,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.007007911877991659,0.9999754442840636,26.7,15.1,20.9,0.0,0.0
2023-05-31,4767,4819,5,2,2023,0.3333333333333333,0.4109589041095891,3921.0,2130.0,4046.0,2357.0,6714.428571428572,5266.5,6878.142857142857,5378.266666666666,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.00705494406588943,0.9999751135724464,30.2,16.9,23.5,0.0,0.0
2023-06-01,4480,4842,6,2,2023,0.5,0.4136986301369863,4767.0,3012.0,4819.0,3068.0,6924.142857142857,5378.266666666666,7131.571428571428,5503.966666666666,0,0,1,3,0,0.4338837391175581,0.9009688679024191,0.007101976238180703,0.9999747806487483,30.4,19.0,24.7,0.0,0.0
2023-06-02,5311,6589,6,2,2023,0.6666666666666666,0.41643835616438357,4480.0,4083.0,4842.0,5606.0,7099.571428571428,5518.333333333333,7272.0,5682.933333333333,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.007149008394761439,0.9999744455129699,32.8,19.6,26.2,0.0,9.4
2023-06-03,13987,15395,6,2,2023,0.8333333333333333,0.4191780821917808,5311.0,13183.0,6589.0,12940.0,7214.428571428572,5923.133333333333,7622.714285714285,6130.933333333333,1,0,1,3,0,0.6801727377709194,0.7330518718298263,0.007196040535527595,0.999974108165112,23.4,15.8,19.6,0.0,0.0
2023-06-04,11039,10496,6,2,2023,1.0,0.42191780821917807,13987.0,13228.0,15395.0,12633.0,6901.714285714285,6181.166666666667,7317.428571428572,6366.7,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.007243072660375131,0.9999737686051752,20.3,13.1,16.7,1.3,0.0
2023-06-05,4478,4739,6,2,2023,0.0,0.4246575342465754,11039.0,4807.0,10496.0,5035.0,6854.714285714285,6029.4,7275.142857142857,6233.6,0,0,0,3,0,0.0,1.0,0.007290104769200004,0.9999734268331605,22.4,14.2,18.3,0.0,0.0
2023-06-06,3970,4209,6,2,2023,0.16666666666666666,0.4273972602739726,4478.0,3921.0,4739.0,4046.0,6861.714285714285,6097.466666666666,7298.428571428572,6314.866666666667,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.007337136861898174,0.9999730828490684,23.7,15.0,19.3,0.0,0.0
2023-06-07,4416,3571,6,2,2023,0.3333333333333333,0.4301369863013699,3970.0,4767.0,4209.0,4819.0,6811.571428571428,6148.333333333333,7120.142857142857,6327.566666666667,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.007384168938365598,0.9999727366528998,21.8,12.7,17.2,0.8,0.0
2023-06-08,2025,2135,6,2,2023,0.5,0.4328767123287671,4416.0,4480.0,3571.0,4842.0,6460.857142857143,6127.933333333333,6733.428571428572,6314.133333333333,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.007431200998498236,0.9999723882446554,18.5,13.3,15.9,2.1,0.0
2023-06-09,2700,3421,6,2,2023,0.6666666666666666,0.43561643835616437,2025.0,5311.0,2135.0,6589.0,6087.857142857143,6122.833333333333,6280.857142857143,6324.3,0,0,0,3,0,0.563320058063622,0.8262387743159949,0.007478233042192046,0.9999720376243361,21.1,12.1,16.6,1.4,2.4
2023-06-10,13619,12749,6,2,2023,0.8333333333333333,0.4383561643835617,2700.0,13987.0,3421.0,15395.0,6035.285714285715,6468.233333333334,5902.857142857143,6636.133333333333,1,0,0,3,0,0.6801727377709194,0.7330518718298263,0.0075252650693429885,0.9999716847919425,25.9,14.1,20.0,0.0,0.0
2023-06-11,5076,4820,6,2,2023,1.0,0.4410958904109589,13619.0,11039.0,12749.0,10496.0,5183.428571428572,6502.966666666666,5092.0,6645.833333333333,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.007572297079847019,0.9999713297474756,22.6,15.6,19.1,0.0,7.0
2023-06-12,2554,3201,6,2,2023,0.0,0.4438356164383562,5076.0,4478.0,4820.0,4739.0,4908.571428571428,6231.833333333333,4872.285714285715,6409.1,0,0,0,3,0,0.0,1.0,0.0076193290736000984,0.9999709724909359,18.8,12.7,15.8,2.2,50.1
2023-06-13,3561,4263,6,2,2023,0.16666666666666666,0.4465753424657534,2554.0,3970.0,3201.0,4209.0,4850.142857142857,6089.033333333334,4880.0,6306.033333333334,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.0076663610504981855,0.9999706130223245,19.8,11.7,15.7,2.3,3.3
2023-06-14,2497,3366,6,2,2023,0.3333333333333333,0.4493150684931507,3561.0,4416.0,4263.0,3571.0,4576.0,6072.8,4850.714285714285,6316.766666666666,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.0077133930104372386,0.999970251341642,19.3,12.5,15.9,2.1,1.3
2023-06-15,3077,3846,6,2,2023,0.5,0.452054794520548,2497.0,2025.0,3366.0,2135.0,4726.285714285715,6082.233333333334,5095.142857142857,6343.7,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.007760424953313217,0.9999698874488891,20.1,11.8,16.0,2.0,2.7
2023-06-16,4287,6839,6,2,2023,0.6666666666666666,0.4547945205479452,3077.0,2700.0,3846.0,3421.0,4953.0,6166.233333333334,5583.428571428572,6512.1,0,0,1,3,0,0.563320058063622,0.8262387743159949,0.007807456879022079,0.9999695213440669,22.9,14.6,18.7,0.0,0.0
2023-06-17,21429,19288,6,2,2023,0.8333333333333333,0.4575342465753425,4287.0,13619.0,6839.0,12749.0,6068.714285714285,6796.466666666666,6517.571428571428,7060.2,1,0,1,3,0,0.6801727377709194,0.7330518718298263,0.007854488787459785,0.9999691530271759,25.4,13.8,19.6,0.0,0.0
2023-06-18,18343,15772,6,2,2023,1.0,0.4602739726027397,21429.0,5076.0,19288.0,4820.0,7964.0,7291.766666666666,8082.142857142857,7445.733333333334,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.00790152067852229,0.9999687824982172,24.8,14.8,19.8,0.0,0.0
2023-06-19,6510,7291,6,2,2023,0.0,0.463013698630137,18343.0,2554.0,15772.0,3201.0,8529.142857142857,7330.5,8666.42857142857,7452.0,0,0,0,3,0,0.0,1.0,0.00794855255210556,0.9999684097571915,24.4,16.1,20.3,0.0,0.0
2023-06-20,7293,6992,6,2,2023,0.16666666666666666,0.4657534246575343,6510.0,3561.0,7291.0,4263.0,9062.285714285714,6912.733333333334,9056.285714285714,7030.1,0,0,1,3,0,0.14904226617617441,0.9888308262251285,0.00799558440810555,0.9999680348040996,24.3,18.7,21.5,0.0,0.0
2023-06-21,6843,6530,6,2,2023,0.3333333333333333,0.4684931506849315,7293.0,2497.0,6992.0,3366.0,9683.142857142857,6707.533333333334,9508.285714285714,6847.4,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.008042616246418216,0.9999676576389422,26.2,18.9,22.5,0.0,0.0
2023-06-22,6030,5850,6,2,2023,0.5,0.4712328767123288,6843.0,3077.0,6530.0,3846.0,10105.0,6755.2,9794.57142857143,6890.266666666666,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.008089648066939523,0.9999672782617205,24.3,18.3,21.3,0.0,0.0
2023-06-23,4385,4320,6,2,2023,0.6666666666666666,0.473972602739726,6030.0,4287.0,5850.0,6839.0,10119.0,6830.366666666667,9434.714285714286,6955.7,0,0,1,3,0,0.563320058063622,0.8262387743159949,0.008136679869565426,0.999966896672435,23.3,19.3,21.3,0.0,4.6
2023-06-24,5564,5826,6,2,2023,0.8333333333333333,0.47671232876712333,4385.0,21429.0,4320.0,19288.0,7852.571428571428,6915.433333333333,7511.571428571428,7047.633333333333,1,0,1,3,0,0.6801727377709194,0.7330518718298263,0.00818371165419189,0.9999665128710866,28.0,20.0,24.0,0.0,0.1
2023-06-25,13746,13336,6,2,2023,1.0,0.4794520547945206,5564.0,18343.0,5826.0,15772.0,7195.857142857143,7237.533333333334,7163.571428571428,7305.3,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.008230743420714866,0.9999661268576763,28.2,19.7,23.9,0.0,8.8
2023-06-26,3470,3910,6,2,2023,0.0,0.4821917808219178,13746.0,6510.0,13336.0,7291.0,6761.571428571428,6913.766666666666,6680.571428571428,7004.3,0,0,1,3,0,0.0,1.0,0.008277775169030319,0.9999657386322048,24.0,19.5,21.7,0.0,7.5
2023-06-27,1987,2334,6,2,2023,0.16666666666666666,0.4849315068493151,3470.0,7293.0,3910.0,6992.0,6003.571428571428,6539.066666666667,6015.142857142857,6661.0,0,0,1,3,0,0.14904226617617441,0.9888308262251285,0.008324806899034205,0.9999653481946731,23.0,16.3,19.6,0.0,5.8
2023-06-28,5910,6077,6,2,2023,0.3333333333333333,0.4876712328767123,1987.0,6843.0,2334.0,6530.0,5870.285714285715,6575.833333333333,5950.428571428572,6695.733333333334,0,0,1,3,0,0.29475517441090415,0.9555728057861408,0.00837183861062249,0.9999649555450819,23.6,15.4,19.5,0.0,0.0
2023-06-29,8322,8327,6,2,2023,0.5,0.49041095890410963,5910.0,6030.0,6077.0,5850.0,6197.714285714285,6722.533333333334,6304.285714285715,6838.433333333333,0,0,1,3,0,0.4338837391175581,0.9009688679024191,0.008418870303691126,0.9999645606834322,26.0,13.7,19.9,0.0,0.0
2023-06-30,7155,8167,6,2,2023,0.6666666666666666,0.4931506849315069,8322.0,4385.0,8327.0,4320.0,6593.428571428572,6802.133333333333,6853.857142857143,6950.033333333334,0,0,1,3,0,0.563320058063622,0.8262387743159949,0.008465901978136075,0.9999641636097248,25.0,18.7,21.8,0.0,0.2
2023-07-01,18635,17274,7,3,2023,0.8333333333333333,0.4958904109589041,7155.0,5564.0,8167.0,5826.0,8460.714285714286,7273.966666666666,8489.285714285714,7364.433333333333,1,1,1,3,0,0.6801727377709194,0.7330518718298263,0.008512933633853298,0.9999637643239607,28.7,19.4,24.0,0.0,0.4
2023-07-02,7857,7826,7,3,2023,1.0,0.49863013698630143,18635.0,13746.0,17274.0,13336.0,7619.428571428572,7358.833333333333,7702.142857142857,7405.666666666667,1,0,0,3,0,0.7818314824680298,0.6234898018587336,0.008559965270738754,0.9999633628261406,23.8,20.5,22.2,0.0,0.9
2023-07-03,13064,13729,7,3,2023,0.0,0.5013698630136987,7857.0,3470.0,7826.0,3910.0,8990.0,7328.066666666667,9104.857142857143,7350.133333333333,0,0,0,3,0,0.0,1.0,0.008606996888688401,0.9999629591162655,25.1,19.6,22.4,0.0,2.2
2023-07-04,9757,10035,7,3,2023,0.16666666666666666,0.5041095890410959,13064.0,1987.0,13729.0,2334.0,10100.0,7285.333333333333,10205.0,7334.766666666666,0,0,0,3,0,0.14904226617617441,0.9888308262251285,0.008654028487598199,0.9999625531943362,32.0,19.1,25.5,0.0,0.0
2023-07-05,14494,14627,7,3,2023,0.3333333333333333,0.5068493150684932,9757.0,5910.0,10035.0,6077.0,11326.285714285714,7619.2,11426.42857142857,7664.366666666667,0,0,0,3,0,0.29475517441090415,0.9555728057861408,0.008701060067364109,0.9999621450603539,31.3,22.4,26.9,0.0,0.0
2023-07-06,5496,6302,7,3,2023,0.5,0.5095890410958904,14494.0,8322.0,14627.0,8327.0,10922.57142857143,7670.066666666667,11137.142857142857,7734.133333333333,0,0,0,3,0,0.4338837391175581,0.9009688679024191,0.00874809162788209,0.999961734714319,30.0,22.2,26.1,0.0,1.1
2023-07-07,10803,12516,7,3,2023,0.6666666666666666,0.5123287671232877,5496.0,7155.0,6302.0,8167.0,11443.714285714286,7882.966666666666,11758.42857142857,8032.3,0,0,1,3,0,0.563320058063622,0.8262387743159949,0.008795123169048102,0.9999613221562328,28.3,18.1,23.2,0.0,0.0
2023-07-08,16770,15472,7,3,2023,0.8333333333333333,0.5150684931506849,10803.0,18635.0,12516.0,17274.0,11177.285714285714,8374.466666666667,11501.0,8476.866666666667,1,0,1,3,0,0.6801727377709194,0.7330518718298263,0.008842154690758107,0.9999609073860961,25.0,15.7,20.3,0.0,0.2
2023-07-09,12170,11626,7,3,2023,1.0,0.5178082191780822,16770.0,7857.0,15472.0,7826.0,11793.42857142857,8690.133333333333,12043.857142857143,8750.366666666667,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.00888918619290806,0.9999604904039098,25.9,16.9,21.4,0.0,0.0
2023-07-10,9574,9882,7,3,2023,0.0,0.5205479452054794,12170.0,13064.0,11626.0,13729.0,11294.857142857143,8555.3,11494.285714285714,8654.8,0,0,1,3,0,0.0,1.0,0.008936217675393925,0.9999600712096749,28.7,16.5,22.6,0.0,0.0
2023-07-11,6775,7556,7,3,2023,0.16666666666666666,0.5232876712328768,9574.0,9757.0,9882.0,10035.0,10868.857142857143,8611.933333333332,11140.142857142857,8746.0,0,0,1,3,0,0.14904226617617441,0.9888308262251285,0.00898324913811166,0.9999596498033921,30.3,18.6,24.4,0.0,1.8
2023-07-12,9322,8866,7,3,2023,0.3333333333333333,0.526027397260274,6775.0,14494.0,7556.0,14627.0,10130.0,8837.533333333333,10317.142857142857,8934.833333333334,0,0,1,3,0,0.29475517441090415,0.9555728057861408,0.009030280580957227,0.9999592261850626,25.3,15.1,20.2,0.0,0.0
2023-07-13,5465,6651,7,3,2023,0.5,0.5287671232876713,9322.0,5496.0,8866.0,6302.0,10125.57142857143,8901.0,10367.0,9014.433333333332,0,0,1,3,0,0.4338837391175581,0.9009688679024191,0.00907731200382658,0.9999588003546872,25.0,16.9,20.9,0.0,34.1
2023-07-14,11960,12817,7,3,2023,0.6666666666666666,0.5315068493150685,5465.0,10803.0,6651.0,12516.0,10290.857142857143,9216.433333333332,10410.0,9329.466666666667,0,0,1,3,0,0.563320058063622,0.8262387743159949,0.009124343406615689,0.9999583723122669,26.1,15.3,20.7,0.0,0.0
2023-07-15,14028,12296,7,3,2023,0.8333333333333333,0.5342465753424658,11960.0,16770.0,12817.0,15472.0,9899.142857142857,9581.466666666667,9956.285714285714,9611.133333333333,1,0,1,3,0,0.6801727377709194,0.7330518718298263,0.009171374789220504,0.9999579420578025,24.4,19.8,22.1,0.0,8.8
2023-07-16,17008,15684,7,3,2023,1.0,0.536986301369863,14028.0,12170.0,12296.0,11626.0,10590.285714285714,10005.5,10536.0,9905.966666666667,1,0,1,3,0,0.7818314824680298,0.6234898018587336,0.009218406151536995,0.9999575095912953,27.2,19.9,23.6,0.0,1.1
